    0.422364773916774539E+02   -0.620432008066928091E+02    0.981603008726642088E+02   -0.116053753105824057E+03
    0.407773934942644019E+02   -0.634907926290976903E+02    0.980735884721941318E+02   -0.116052957026822625E+03
    0.551790987146704595E+02   -0.794887718201386235E+02    0.940909092872818746E+02   -0.116049377490062042E+03
    0.571205422684039306E+02   -0.625512950534244041E+02    0.965816306010763839E+02   -0.116048814337249624E+03
    0.632456918213293449E+02   -0.701472463695892543E+02    0.947355030213098246E+02   -0.116034237370796106E+03
    0.422648140009497979E+02   -0.644794092188396064E+02    0.977863245251082134E+02   -0.116030351416995572E+03
    0.151958592151059282E+02   -0.702753113766079167E+02    0.998209412745058984E+02   -0.116025479775113553E+03
    0.940763051463951250E+01   -0.759079062318461553E+02    0.996859489975419564E+02   -0.116015562039622779E+03
    0.202022028685674933E+02   -0.713154203964629119E+02    0.991235947931106267E+02   -0.116010798075114593E+03
    0.141686161315697667E+02   -0.783408488885532392E+02    0.988115280069450534E+02   -0.116005302121781881E+03
    0.527209427126897126E+02   -0.532066377442628351E+02    0.986981803785518110E+02   -0.116004778783350133E+03
    0.293655343387434158E+02   -0.670900779720037832E+02    0.987751525836308133E+02   -0.115998290402273597E+03
    0.831020860174060694E+01   -0.752996268568563778E+02    0.999211502825674671E+02   -0.115997524068734208E+03
    0.209196882079662210E+02   -0.704002728568094938E+02    0.992055531335339680E+02   -0.115990468639886146E+03
    0.444481443087573069E+02   -0.528836221412529497E+02    0.995894113609782465E+02   -0.115989837137654547E+03
    0.463105696800357407E+02   -0.678745664288293824E+02    0.969009429007817431E+02   -0.115964762768168313E+03
    0.411039071548297628E+02   -0.741254589245097293E+02    0.964828989529500944E+02   -0.115960288152715208E+03
    0.525178218561108565E+02   -0.535396380692363394E+02    0.987410704700185704E+02   -0.115939171255491615E+03
    0.385770448050530490E+02   -0.806859105878475020E+02    0.958238800844236067E+02   -0.115938686651373885E+03
    0.336219347982759160E+02   -0.718997182355849844E+02    0.976504677320411929E+02   -0.115938556876451599E+03
    0.637987279170427186E+02   -0.563756407224415739E+02    0.971498111110738733E+02   -0.115936954749391916E+03
    0.244756769980173239E+01   -0.889085398342124620E+02    0.989302013435085570E+02   -0.115927770715301889E+03
    0.457247719913600363E+02   -0.785364423587583929E+02    0.953746272263502703E+02   -0.115927496797024531E+03
    0.559151554693398154E+02   -0.742419838534972598E+02    0.949575960100639236E+02   -0.115925345138141864E+03
    0.284217188577177531E+02   -0.709139699686873968E+02    0.983838975864485121E+02   -0.115924119485703955E+03
    0.561274705337519908E+01   -0.925686058753017704E+02    0.981262625750457431E+02   -0.115914944755745537E+03
    0.436558045632041356E+02   -0.533972735605234874E+02    0.996799211443235151E+02   -0.115909574329396989E+03
    0.138065003294680722E+02   -0.888193599786529404E+02    0.976199402547985926E+02   -0.115895050180385127E+03
    0.602179446806516907E+02   -0.805077034930494193E+02    0.936031403605655754E+02   -0.115894808977397176E+03
    0.543391106899910099E+02   -0.843423084750692169E+02    0.936633275899294802E+02   -0.115894362475163163E+03
    0.499980633038751989E+02   -0.744922583731947299E+02    0.955694594075760051E+02   -0.115893989875445115E+03
    0.578004653714286043E+01   -0.932268605507601507E+02    0.980610296068719265E+02   -0.115889498064251086E+03
    0.166016282068883889E+02   -0.897921348520254696E+02    0.971902417491675124E+02   -0.115877894706111462E+03
    0.523033527805784857E+02   -0.548098080561186549E+02    0.986184087684464856E+02   -0.115873428752648394E+03
    0.491716062127299907E+02   -0.544244574998181747E+02    0.990109539126040943E+02   -0.115861007789469809E+03
    0.290689689162164422E+01   -0.815453962448629568E+02    0.998886429240378249E+02   -0.115859412795366495E+03
    0.204440108138821870E+02   -0.985206072599918485E+02    0.957294356897976400E+02   -0.115854358716807951E+03
    0.285137565926060930E+02   -0.783930073462194486E+02    0.973656011255250888E+02   -0.115853995536358283E+03
    0.227300164687672783E+02   -0.846803390798887676E+02    0.971768450978628664E+02   -0.115840272588622724E+03
    0.297772668827806406E+02   -0.627383840516022104E+02    0.996248785597037028E+02   -0.115838922404932092E+03
    0.496004257711828700E+02   -0.777484566686478615E+02    0.951891735443017524E+02   -0.115837452485364821E+03
    0.587539829819075905E+02   -0.782774933257188650E+02    0.941618595330572816E+02   -0.115832384278891098E+03
    0.789580742105712741E+01   -0.953591963138152039E+02    0.976302419787961355E+02   -0.115831578119056232E+03
    0.427347458112494607E+02   -0.655691839402020094E+02    0.978149447229428262E+02   -0.115826868976857568E+03
    0.415837487045918621E+02   -0.787282342556592170E+02    0.959191199020026488E+02   -0.115823140481268709E+03
    0.541408559513545917E+01   -0.896435363170758279E+02    0.986237208801344849E+02   -0.115815450823265593E+03
    0.127088243589416781E+02   -0.802302845481943763E+02    0.989667663183592055E+02   -0.115812615433462426E+03
    0.356481992731417989E+02   -0.624239099383552301E+02    0.990894567514407498E+02   -0.115810736969449124E+03
    0.161904997582513399E+01   -0.909255311178088732E+02    0.989417439020952401E+02   -0.115807809357359119E+03
    0.373451089821628486E+02   -0.665156772881293250E+02    0.982758198682257813E+02   -0.115789255538631053E+03
    0.132175415427035094E+02   -0.984770677160743304E+02    0.966937905457767926E+02   -0.115781524923909771E+03
    0.440016450193644459E+02   -0.601418992922084925E+02    0.986431485522669931E+02   -0.115779510059625878E+03
    0.404221472651422147E+02   -0.838998436073362086E+02    0.953729048189930353E+02   -0.115774199643946204E+03
    0.572764604647623159E+02   -0.557414942738501225E+02    0.980934694098178284E+02   -0.115773616067981251E+03
    0.246128174616698132E+02   -0.900641919877270567E+02    0.963482600453171472E+02   -0.115773138803236677E+03
    0.569397668911400530E+02   -0.696976869885866819E+02    0.957589701762782539E+02   -0.115771436386927235E+03
    0.378262273499268886E+02   -0.766248398923290068E+02    0.967065061766091389E+02   -0.115764115844985156E+03
    0.132771801860695877E+02   -0.964915940464058366E+02    0.969332225183049019E+02   -0.115763121800571000E+03
    0.277294166805180211E+02   -0.773370178318747179E+02    0.977189570792970841E+02   -0.115761782990868667E+03
    0.421489279809222452E+02   -0.759047876484067103E+02    0.963529099349934910E+02   -0.115758795660025953E+03
    0.642335866738721606E+01   -0.833021251829963205E+02    0.993737175340178709E+02   -0.115755219952717027E+03
    0.687655433426186562E+02   -0.641504959822472927E+02    0.955425412064853958E+02   -0.115750139060822050E+03
    0.606681459534154328E+02   -0.512345838977505252E+02    0.986183482495198547E+02   -0.115748659329262907E+03
    0.392719443860929687E+02   -0.650916276501480127E+02    0.983613075864454203E+02   -0.115741818122398925E+03
    0.287628709266384348E+02   -0.755337919973442382E+02    0.978944992308740609E+02   -0.115737834577836068E+03
    0.401934333953094636E+00   -0.887586086502226834E+02    0.994398838875228108E+02   -0.115737011892793234E+03
    0.243780136382221500E+02   -0.977539395583390984E+02    0.954963313147608659E+02   -0.115734339449032802E+03
    0.543935996307561638E+02   -0.523915305580346242E+02    0.990308728783427483E+02   -0.115730255582135669E+03
    0.358342108511828314E+02   -0.592472079888650782E+02    0.997045005590804010E+02   -0.115726835347663993E+03
    0.579586131560817250E+02   -0.819435826105874412E+02    0.938304056043215269E+02   -0.115724714021854240E+03
    0.976849273437894539E+01   -0.801834476930996090E+02    0.994319106546053746E+02   -0.115722440480822641E+03
    0.193881854610391251E+02   -0.700306917226298253E+02    0.997760289416510915E+02   -0.115720668607275854E+03
    0.809607268864353102E+01   -0.992842465352616586E+02    0.973186315504720767E+02   -0.115710786849875973E+03
    0.337591080585088665E+01   -0.873856418009944775E+02    0.992955418399453720E+02   -0.115698178853888862E+03
    0.831272233902931568E+01   -0.799598994447603957E+02    0.996665509341494698E+02   -0.115696414711383241E+03
    0.276462187341207759E+02   -0.723581362498095189E+02    0.985520921808802655E+02   -0.115686463218418950E+03
    0.481542327121912166E+02   -0.662443167395505554E+02    0.973331178609510630E+02   -0.115676279276687140E+03
    0.489485887059513161E+02   -0.847086930751291050E+02    0.944553569913617395E+02   -0.115672353863299875E+03
    0.342777615879070652E+02   -0.790040467712172045E+02    0.968663026486749743E+02   -0.115670846008341840E+03
    0.442006915278335413E+02   -0.601811475278638994E+02    0.987615182347168172E+02   -0.115664970169977138E+03
    0.517106710519512180E+01   -0.885145499686169330E+02    0.990024620665953279E+02   -0.115648528154468167E+03
    0.239318347845020085E+02   -0.865610633206728011E+02    0.970313403837870254E+02   -0.115647629922778279E+03
    0.114522885622197776E+02   -0.813549515868024429E+02    0.991764467996460297E+02   -0.115644561978250962E+03
    0.662017360604442047E+02   -0.557374948778243180E+02    0.974141466043079873E+02   -0.115634996646783534E+03
    0.296917008383547660E+02   -0.679016320348145825E+02    0.990864557617963584E+02   -0.115625415442318555E+03
    0.254280789878691005E+01   -0.898414042385178107E+02    0.991927488027301933E+02   -0.115623476280790968E+03
    0.361095744629898405E+02   -0.832265082809179546E+02    0.961329701112062196E+02   -0.115619587599968924E+03
    0.604444036418826158E+02   -0.784053757977508212E+02    0.942289969187193890E+02   -0.115616702037948684E+03
    0.125793093812334469E+02   -0.982261292338283170E+02    0.970135409242106732E+02   -0.115609169768386053E+03
    0.458656808425170013E+02   -0.786495234649555073E+02    0.957328576985483579E+02   -0.115608997553451914E+03
    0.239737081638231011E+02   -0.789813525224103330E+02    0.981079026323240129E+02   -0.115603543844259278E+03
    0.550163722873123788E+02   -0.651009351799236100E+02    0.969185105220643806E+02   -0.115600339257978490E+03
    0.226787563979719984E+02   -0.976508272308787042E+02    0.958761303812327412E+02   -0.115598839699015983E+03
    0.979445497899717665E+01   -0.834333449601197685E+02    0.991588600014085131E+02   -0.115596372330118513E+03
    0.354542844751747666E+02   -0.589002259912123662E+02    0.999805191381226024E+02   -0.115588561062890577E+03
    0.595947820208243471E+02   -0.521929043723901458E+02    0.987559925949152699E+02   -0.115581748478010368E+03
    0.499604642535520043E+02   -0.637499433758598357E+02    0.976837084683472341E+02   -0.115577845809832141E+03
    0.274259508986446967E+02   -0.866738470583681533E+02    0.967023552217431757E+02   -0.115577011517566163E+03
    0.179970417661152027E+02   -0.908761307126856650E+02    0.972800315468536638E+02   -0.115566393219111902E+03
    0.117604884471315234E+02   -0.775085720588615743E+02    0.997682563149315627E+02   -0.115563778860100584E+03
    0.525218173384595559E+02   -0.522563545335673467E+02    0.994596445157820312E+02   -0.115556643758626961E+03
    0.486038012558066725E+02   -0.597867542963191312E+02    0.985218855309653918E+02   -0.115554311686953099E+03
    0.427137486057584042E+02   -0.774405391774791099E+02    0.963279295405005342E+02   -0.115545826184257365E+03
    0.854892614791759797E+01   -0.922225385732949690E+02    0.982855075777968779E+02   -0.115538039804553364E+03
    0.470187588358206554E+02   -0.768560318148726083E+02    0.959690709661031605E+02   -0.115533326718030750E+03
    0.749984442189555711E+01   -0.908875447655173048E+02    0.985821020758213535E+02   -0.115530475269772921E+03
    0.329205632972334712E+02   -0.657157715213195672E+02    0.992076035704714201E+02   -0.115527781325881165E+03
    0.530651688937138317E+02   -0.600308112107770953E+02    0.980799830432837325E+02   -0.115516383180399160E+03
    0.600893855383037518E+02   -0.604572838445694529E+02    0.973176460870191562E+02   -0.115511721289074075E+03
    0.579489001446145977E+02   -0.816657086292690053E+02    0.941303890095948219E+02   -0.115510702783749750E+03
    0.222936853403121411E+02   -0.817638933216692436E+02    0.980369466593257926E+02   -0.115506787787899967E+03
    0.519027576448019232E+02   -0.755529845823757285E+02    0.956839285116757026E+02   -0.115506364534382669E+03
    0.644258251353979574E+02   -0.687430626653179360E+02    0.955028940663311374E+02   -0.115497225462110137E+03
    0.270819778796021531E+02   -0.709295338301869123E+02    0.990736887224604743E+02   -0.115494888070237266E+03
    0.109643096086659124E+02   -0.807655679166456650E+02    0.995050905400090357E+02   -0.115494542353397549E+03
    0.563058157572984470E+02   -0.799319559712141938E+02    0.946010460665076351E+02   -0.115475456896790604E+03
    0.161509495687319204E+01   -0.983256977283538589E+02    0.985317015718121212E+02   -0.115468556777762785E+03
    0.226877203825190392E+02   -0.980809926442994424E+02    0.959904041661028913E+02   -0.115465326660895570E+03
    0.257308113156659033E+02   -0.692803849652152195E+02    0.995197892110302291E+02   -0.115459660837645686E+03
    0.612172660235825177E+02   -0.551144102177635204E+02    0.982252153399378045E+02   -0.115457989985708849E+03
    0.384677292971943388E+02   -0.758068608959390815E+02    0.971406663534432653E+02   -0.115457081951650551E+03
    0.884415531922375031E+01   -0.902958665632301773E+02    0.985929774732217226E+02   -0.115450307496378102E+03
    0.512307299311965494E+02   -0.641752381437861743E+02    0.976493645226474172E+02   -0.115446269886542197E+03
    0.123239671178632939E+02   -0.828944930698178268E+02    0.991256299366319524E+02   -0.115443981853051341E+03
    0.570288005848311386E+02   -0.545932302672714940E+02    0.987489077315164820E+02   -0.115438441746583948E+03
